ratings,no_of_ratings,discount_price_usd,actual_price_usd,discount_rate,agg_rating,sub_category
0.8,6.985058325237015e-05,0.07357755448174343,0.08775465289582142,0.3463293527111954,7.468835753649374e-05,1
0.7,0.05299754252948012,0.0001744055809785913,0.0004802908330287103,0.6966948794737658,0.04795415888662942,0
0.8500000000000001,0.0006731056204319306,0.0010528336906781017,0.0011047943182723073,0.25269700206585916,0.0007102953516324849,0
0.8500000000000001,0.0036639805942379616,0.018375788025216805,0.02505914286269639,0.4293689570301242,0.0038435777839934083,1
0.875,0.0004762539767207056,0.00010320330250568018,0.0004489402564602566,0.7958099818277207,0.0005155613344118292,0
0.8,0.00036195302230773626,0.02476879260136324,0.03759373038629554,0.48837359765604277,0.0003667893833674773,1
1.0,1.2700106045885483e-05,0.005175365611699573,0.005621785390255112,0.28065127611214474,2.1166741002245183e-05,1
0.8,0.015551279853186774,0.0002824090370891868,0.00030848967343358413,0.2732433207742639,0.015556042726578623,0
0.8,0.0001206510074359121,0.1777016864539665,0.18807649791487316,0.262129172955472,0.00012548853594188217,1
0.725,0.0010668089078543805,0.00022240711702774488,0.0009467874123673008,0.8086123580453526,0.0009949880181126828,0
0.825,0.0028892741254389473,0.005436173957566642,0.005685113554923389,0.25255629221297743,0.002963041358300008,2
0.725,0.004267235631417523,0.0005512176389644468,0.0021738489792565777,0.8027350332057023,0.003966798454827906,0
0.8,0.01783094888842322,0.021568690198086337,0.039474764980402754,0.5773861826971267,0.01783570073252043,1
0.6,2.540021209177097e-05,0.0004512144388620435,0.0004175896798918029,0.1517434197202327,2.419056114542307e-05,2
0.7,0.06290997529829373,0.00019120611859579505,0.0012327046706715984,0.8743259615103881,0.05692250704928071,0
0.625,3.175026511471371e-05,7.92025344811034e-05,0.000605693139302525,0.8798201113062478,3.0238201431778833e-05,0
0.8,0.0006921557795007588,0.03916925341610931,0.1191052294642751,0.7497680995551678,0.0006969905430025022,1
0.825,0.014427320468125908,4.240135684341899e-05,3.573965728803718e-05,0.07856074191068463,0.01477574593863157,0
0.0,0.0,0.017575762424397578,0.021918442102068697,0.3750825634862448,0.0,1
0.7749999999999999,0.008909124391188666,0.0002792089346859099,0.0009191989049870616,0.754840247006519,0.008701647226022995,0
0.825,0.0009398078473955258,0.000328810521936702,0.0002934413966807264,0.12097572828918449,0.000967168872795446,2
0.8500000000000001,0.023939699896494134,0.00028000896028672914,0.0003868661148547183,0.4196438305925987,0.025084704761760772,0
0.8,0.0006540554613631024,0.0028760920349451178,0.0025500558980780215,0.11702868025446461,0.0006588904091984608,0
0.925,0.0027813232240489205,0.36477967294953434,0.4388246794246793,0.35206308750704907,0.0031180121406378753,1
0.575,5.080042418354193e-05,0.0005080162565202085,0.0005749695742654404,0.3030711293975142,4.339181905460263e-05,2
0.7,0.0007810565218219572,0.00017520560657941053,0.0004802908330287103,0.695430427979785,0.0007109001156611204,0
0.75,0.004508537646289347,0.00015120483855483375,0.0009191989049870616,0.8626771242516938,0.004298360333527361,0
0.825,0.0005143542948583621,0.0005080162565202085,0.00041821669142317203,0.0504969434748311,0.0005315875811706718,2
0.75,0.0,0.0023080738583634674,0.0033024697357209097,0.45461564095112406,4.535730214766826e-06,2
0.8500000000000001,0.017056242419624203,0.027176069634228292,0.0313236150726048,0.32315984640548745,0.017873498484310153,1
0.825,0.04399316734294731,0.0001744055809785913,0.0001899844940048293,0.26458363439977195,0.04504539509989945,0
0.8999999999999999,0.019418462144158904,0.01947662325194406,0.020278806947538572,0.24963072249186527,0.021273179471285045,1
0.725,8.890074232119837e-05,0.00024720791065314083,0.0004175896798918029,0.5203066094786546,8.693482911636417e-05,0
0.65,0.0001206510074359121,0.0014136452366475727,0.0037407507961478917,0.7076445361933545,0.00010734561508281488,0
0.725,5.7150477206484676e-05,0.02476879260136324,0.04887993795093886,0.6088287142331644,5.745258272037979e-05,1
0.7,0.13158579874141949,0.0004152132868251784,0.0004802908330287103,0.3160949797855173,0.11905747526137145,0
0.725,0.001200160021336178,0.0002960094723031137,0.000605693139302525,0.605755629284037,0.001118813452975817,0
0.55,1.9050159068828224e-05,0.0007016224519184613,0.000853989705724678,0.3534049098179484,1.7840538844749513e-05,2
0.8999999999999999,0.0001397011665047403,0.004612147588722839,0.003738242750022416,0.03368675161775828,0.00015844817550252112,0
0.8,0.0004826040297436484,0.0003408109059489904,0.0005743425627340713,0.5248254093877983,0.00048743980708027495,0
0.75,0.02086627423338985,0.0003344107011424365,0.0004175896798918029,0.3627639126799566,0.019877081711179818,0
0.8,3.810031813765644e-05,0.0007552241671733495,0.0024240265802728377,0.7578990017238396,4.293824603312595e-05,0
0.8,0.046171235529816675,0.00010000320010240327,0.0001956275977871509,0.5563774144098282,0.04617585026042651,0
0.8,1.0,0.0017928573714358859,0.0021707139215997318,0.3538027684583792,1.0,0
0.875,3.175026511471371e-05,0.00030960990751704054,0.0015154868713190502,0.8383222205446861,3.930966186131249e-05,0
0.7,0.1216797160256288,0.0003120099843194982,0.00033482415775108526,0.2619108916915954,0.1100948723569922,0
0.7,0.003409978473320252,0.00027200870427853687,0.0016716127426299498,0.871779481635132,0.0030894370402848436,0
0.75,0.001663713892010998,0.0001472047105507376,0.00016678506734417356,0.28719021068398093,0.001589017485239978,0
0.65,0.0022415687170987877,0.0002232071426285641,0.00029218737361798823,0.3846642331464852,0.0019252662851613588,0
0.5,0.0023685697775576425,0.01596851099235175,0.03257763813534295,0.6218227640726266,0.001694851190251204,1
0.8500000000000001,0.05171483181884569,0.000276008832282633,0.00029218737361798823,0.251037810133282,0.05418232123553291,0
0.8999999999999999,0.04311686002578122,0.0002632084226695254,0.0003548885267548956,0.4047754593550287,0.04722844205226673,0
0.725,0.00019050159068828223,0.009175493615795704,0.01251891223531492,0.4293796922381532,0.00018127801758351412,1
0.8,0.0072771607642923815,0.027176069634228292,0.03445867272945017,0.38563656977114846,0.0072819636688009805,1
0.6,0.007658163945668947,0.0006760216326922461,0.002486727733409745,0.7892211728794037,0.006203064641715111,0
0.7749999999999999,0.07119044444021107,0.0006936221959102691,0.001230196624546122,0.5560251261260961,0.0694997845528148,0
0.8,0.012515954508220144,0.00045521456686613965,0.000605693139302525,0.4045053269872844,0.012520732066856664,0
0.725,0.0011430095441296933,0.0005336170757464239,0.0004175896798918029,0.0028727979746739777,0.0010657454094630452,0
0.575,0.00010160084836708386,0.00013920445454254534,0.0003548885267548956,0.666204499876003,8.330624494455069e-05,0
0.625,0.0004762539767207056,0.000534417101347243,0.000605693139302525,0.3043858298647794,0.0004006561689710696,0
1.0,6.350053022942741e-06,0.001868059777912893,0.0026754582043518366,0.45461564095112406,1.3607190644300477e-05,2
0.75,0.008813873595844525,0.00023920765464494864,0.0004809178445600793,0.5947943141382133,0.008398660447676573,0
0.725,0.023260244223039264,0.01877580082562642,0.031329885187918495,0.5354595863812565,0.021603078248905755,1
0.7749999999999999,0.001860565535722223,0.00015120483855483375,0.000605693139302525,0.788802386649425,0.0018209444902217214,0
0.825,0.04924466119292096,0.0010120323850363211,0.001007607530910101,0.21251404322523512,0.05042189850547689,0
0.8,4.4450371160599186e-05,0.02957614643668597,0.031329258176387126,0.262664513298025,4.928826833379951e-05,1
0.625,0.0001206510074359121,0.005887388396428685,0.012513269131532598,0.6368379975982945,0.00010432179493963699,1
0.8,8.890074232119837e-05,0.05356171397484719,0.05446661069543731,0.23157141738718034,9.373842443851441e-05,1
0.7749999999999999,0.05913804380266575,0.0015752504080130563,0.0037407507961478917,0.6736255426568438,0.05773440275772396,0
0.7,0.0010414086957626096,0.0002144068610195526,0.0003548885267548956,0.5076604365923153,0.0009464557048146776,0
0.7749999999999999,0.005353094698340732,0.10477135268328586,0.1397401789616313,0.4165652095321752,0.005230301701654784,1
0.6,7.62006362753129e-05,0.00015120483855483375,0.000605693139302525,0.788802386649425,6.531451509264229e-05,0
0.75,0.07596568431346401,0.0006360203526512847,0.000605693139302525,0.17594970729348508,0.07235245647588882,0
0.825,0.0046355387067482014,0.0010152324874395978,0.0014496506605252977,0.4506304618981863,0.004750875017953932,0
0.825,0.005810298515992609,0.00030400972831130595,0.0003235442203017556,0.25579047105678077,0.005953599479902935,0
0.55,0.0017081642631715974,0.000495215846907101,0.001358106976945413,0.7121057773774411,0.0013047783917812569,0
0.675,0.0007683564157760718,0.00017520560657941053,0.0009191989049870616,0.8424577097682235,0.0006809642962436594,0
0.8999999999999999,0.0030861257691501723,0.00013520432653844924,0.00018559541328524575,0.3991875065328331,0.0033854690323019583,0
0.8,0.012268302440325377,0.00019120611859579505,0.0003555155382862646,0.5573291432263485,0.012273081197130395,0
0.7,0.006572304878745738,0.0005352171269480622,0.0012327046706715984,0.6570035003863186,0.005950575659759757,0
0.675,0.0007937566278678427,0.00022800729623347947,0.0012327046706715984,0.8510775121808366,0.0007033405653031758,0
0.925,0.00171451431619454,0.000534417101347243,0.0009191989049870616,0.5398404729989513,0.0019242079481112465,0
0.75,0.005314994380203075,0.00013520432653844924,0.00016678506734417356,0.33787399381227856,0.005066410649894544,0
0.825,0.0005397545069501331,0.004040129284137092,0.003960831843658436,0.20204145502844084,0.0005575924344020018,2
1.0,0.0,0.00021520688662037183,0.0009191989049870616,0.8087586856291065,6.0476402863557675e-06,0
0.75,0.021767981762647718,0.00021840698902364874,0.0009191989049870616,0.8060627636979769,0.020735846631842338,0
0.875,0.01211590116777475,0.0018440590098883162,0.001606403543367566,0.1012064428450498,0.012986551559913217,0
0.8,0.0005016541888124766,0.03997647924733591,0.06267983474484079,0.5051355296698945,0.0005064898739822954,1
0.75,0.04547907975031591,0.005415373291945341,0.007502819984362332,0.4378138478680766,0.04331773546109477,1
0.42500000000000004,2.540021209177097e-05,0.2559761912381196,0.25077765105178046,0.20204650663844947,1.8898875894861772e-05,1
0.7,0.04450752163780568,0.0001560049921597491,0.000605693139302525,0.7827345383389703,0.040272748576914645,0
1.0,0.0,0.00020960670741463724,0.00018308736715976946,0.10256608334196875,6.0476402863557675e-06,2
0.7749999999999999,0.33170771975945995,0.0009352299273576753,0.0014214351416136893,0.4836067649005103,0.32381303720054727,0
0.675,0.05738542916833356,0.0002552081666613331,0.0004175896798918029,0.5058531510567557,0.05055766802990558,0
0.8500000000000001,1.9050159068828224e-05,0.000159205094563026,0.0007937965987132469,0.8321741892380112,2.5097707188376436e-05,0
0.575,0.001003308377624953,0.00019760632340234884,0.0008564977518501543,0.8102415390429764,0.0007917873044911287,0
0.8,0.017437245601000767,8.080258568274184e-05,0.00010408391420726618,0.3452091342851175,0.017441999349878667,0
0.825,0.007988366702861968,0.0007376236039553265,0.0007630730336761623,0.24083684998616492,0.008183515644489466,0
0.7749999999999999,0.023825398942081164,0.0005032161029152933,0.0012960328353398747,0.6932381099371256,0.023262701934488934,0
0.5,0.0,0.0002552081666613331,0.0007304684340449706,0.7159603495235433,3.023820143177884e-06,2
0.7,0.0013398611878409183,0.005575378412109187,0.010010866109838626,0.568309545081256,0.0012164828436004626,1
0.7,0.00010160084836708386,0.0004152132868251784,0.00038373105719787296,0.15035185418844996,9.61574805530567e-05,2
0.6,0.0038798823970180147,0.00011040353291305322,0.0012327046706715984,0.9253714698209256,0.003144470566890681,0
0.8,0.07063798982721504,0.0027752888092418956,0.004048613458050108,0.46559035904514506,0.07064248618492172,0
0.7749999999999999,0.008629722058179187,0.0006504208134660308,0.0011700035175346909,0.5617900901435928,0.00842889864910835,0
0.8500000000000001,0.02008521771156789,0.00022240711702774488,0.00025519369326721286,0.30307112939751407,0.021046695342561025,0
0.825,0.22065799249423731,0.0002080066562129988,0.0002413994395770933,0.30935527182238476,0.22591565053710605,0
0.675,0.007581963309393634,0.00028000896028672914,0.000605693139302525,0.6259817903188866,0.006683398471458917,0
0.75,0.0001397011665047403,9.600307209830714e-05,0.00015173679059131577,0.4592078988769911,0.00013758381651459372,0
0.75,0.0012128601273820635,0.00011120355851387245,0.00024578852029667677,0.608537321313418,0.0011596350249087185,0
0.875,0.0004635538706748201,0.00042881372203910516,0.0007317224571077086,0.5337555525402314,0.0005019541437675287,0
0.7,0.01262390540961017,0.0003832122627924093,0.00033607818081382335,0.10651603356875473,0.011425806793011951,0
0.5,0.00024130201487182416,0.019975839226855256,0.03142393691762385,0.5066615360124403,0.00017538156830431727,1
0.8,0.002089167444548162,0.0007904252936093954,0.002486727733409745,0.7530940325073673,0.0020939954491506845,0
0.95,4.4450371160599186e-05,7.92025344811034e-05,0.00029218737361798823,0.7490999322734028,5.6545436677426425e-05,0
0.75,5.080042418354193e-05,0.00029520944670229446,0.000605693139302525,0.6067669373357795,5.2916852505612964e-05,0
0.75,0.0,0.007336234759512303,0.007189941230209165,0.20204145502844087,4.535730214766826e-06,2
0.7,0.05892849205290864,0.00023120739863675637,0.0011073023643977835,0.8311322900936765,0.05332023011271289,0
0.925,0.01030613605623607,0.06228999327978495,0.0876982218579982,0.4477912633758007,0.011538595284352488,1
0.75,0.0010414086957626096,7.520240647700726e-05,0.00013543449077571987,0.507159186456325,0.0009963487371771127,0
0.825,0.001301760869703262,0.0001984063490031681,0.0012327046706715984,0.8697773518589542,0.0013377380313418959,0
0.7749999999999999,0.012071450796614152,0.023975967230951387,0.03445867272945017,0.45912605831020886,0.011788665210193297,1
0.8500000000000001,0.00033655281021596534,0.04317658165061281,0.05327466177430469,0.3684476065245643,0.0003577179229379437,1
0.8,0.00012700106045885481,0.0007352235271528688,0.000605693139302525,0.05054750887741807,0.00013183855824255573,0
0.8,0.008299519300986163,0.010768344587026786,0.013140280662901672,0.36097427292585865,0.008304317259209423,1
0.825,0.05117507731189555,0.00012560401932861848,0.0004495672679916257,0.7583781952208044,0.05239826735105796,0
0.75,0.009232977095358747,0.0010152324874395978,0.001828992637003587,0.5654058092846671,0.008797804706576054,0
0.8,0.016389486852215217,0.0031753016096515083,0.006875808452993259,0.6429566681445655,0.01639424567026753,0
0.7,0.0011684097562214644,0.000311209958718679,0.00038623910332334925,0.3580225547477189,0.0010613608702554373,0
0.825,0.04036728706684701,0.0008792281353003294,0.001288508696963446,0.46400249766932344,0.04133320230112712,0
0.8,0.0014097117710932885,0.00048721559089890873,0.000605693139302525,0.3640530049175854,0.0014145430629786142,0
0.65,0.008553521421903873,0.0001656052993695798,0.0009191989049870616,0.8505454755616118,0.007335485285335228,0
0.7749999999999999,0.001447812089230945,0.00021520688662037183,0.00029218737361798823,0.40491066087575833,0.0014180204561432684,0
0.75,0.022371236799827277,0.0016800537617203749,0.0020641219612669895,0.3630812367295201,0.021310372459046135,0
0.75,0.015690981019691515,0.00017680565778104896,0.000605693139302525,0.756440528993666,0.014948254877799869,0
0.475,3.810031813765644e-05,0.0002640084482703446,0.00026146380858090365,0.20204145502844095,2.9179864381666578e-05,2
0.6,0.006394503394103341,0.015975711222759127,0.020764740884349604,0.4007788627390674,0.005180106287278032,1
0.925,0.02047892099899034,0.004200134404300937,0.0054970100955126664,0.4041008037665874,0.022922370977374266,2
0.8,0.01739279522984017,0.0010552337674805594,0.0018684943634798387,0.5579422063571312,0.017397549193773953,0
